Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2006-08-01,16.909225463867188,17.05724356108355,16.810547628646063,16.930371290436575,49168700
2006-08-02,17.12772560119629,17.198210339780818,16.937418554718004,17.000854685005624,46462000
2006-08-03,17.064289093017578,17.254597479666025,17.021998788557216,17.050193221120484,43155300
2006-08-04,17.120683670043945,17.261651846737276,17.022004467535126,17.198215696690532,45690400
2006-08-07,17.071338653564453,17.254598442296103,17.050194172346895,17.113630304768797,36862400
2006-08-08,17.155921936035156,17.282794210673572,17.057244097709596,17.19116363704151,58171300
2006-08-09,17.226411819458008,17.36738000990574,17.15592705204158,17.26165353097366,44405700
2006-08-10,17.240503311157227,17.339182498188617,17.155922687284352,17.177068515444958,31753400
2006-08-11,17.219358444213867,17.23345566267391,17.05724446507759,17.219358444213867,30255500
2006-08-14,17.28984260559082,17.339181524142464,17.162970332523912,17.282793996599914,47831900
2006-08-15,17.417184829711914,17.438407180072144,17.289845330208113,17.367662863754965,48994500
2006-08-16,17.47376823425293,17.494990570307696,17.31105601160312,17.41009852741924,52373600
2006-08-17,17.47376823425293,17.509139693900668,17.41009852741924,17.47376823425293,45674800
2006-08-18,18.244892120361328,18.25196533832497,17.67186431313308,17.721384934893013,128414800
2006-08-21,18.47834014892578,18.48541336409702,18.082172632575862,18.152916928305146,88398300
2006-08-22,18.12462615966797,18.57031307987733,18.12462615966797,18.40052752221016,89312400
2006-08-23,18.15999412536621,18.35807791225629,18.053878341056866,18.14584499430219,44648500
2006-08-24,18.209508895874023,18.294402305701666,18.039723425553717,18.26610405264746,35933300
2006-08-25,18.287322998046875,18.39343872079995,18.174132713865646,18.18828048738733,33115900
2006-08-28,18.358081817626953,18.393453303476285,18.174147122671908,18.280262929555594,34190900
2006-08-29,18.280256271362305,18.379297475135342,18.13169311636755,18.33685143770907,42711200
2006-08-30,18.251964569091797,18.315634322767117,18.138774195743608,18.28733740409791,30283100
2006-08-31,18.18121337890625,18.379295768054302,18.16706425129994,18.30147826488974,26380500
2006-09-01,18.280256271362305,18.372222910675095,18.138767680827794,18.31562774432833,31594600
2006-09-05,18.1175479888916,18.36515103456918,18.082175161412376,18.174143163522963,44222400
2006-09-06,18.1175479888916,18.1953655106751,18.04680368326855,18.04680368326855,50160400
2006-09-07,17.990203857421875,18.181213028419684,17.961905602754772,18.025575326420707,51266900
2006-09-08,18.1104679107666,18.244881915602697,18.011425373307638,18.060947316704613,36866800
2006-09-11,18.329774856567383,18.35807311129493,17.983129332165245,17.99020389584713,55608200
2006-09-12,18.34392547607422,18.379296948025807,18.195362325340184,18.32270178330217,52248800
2006-09-13,18.379297256469727,18.464190679647462,18.26610692512287,18.26610692512287,37706700
2006-09-14,18.626911163330078,18.74717612071945,18.37930668054774,18.386381248551334,74324500
2006-09-15,18.994773864746094,19.05844360485453,18.740094904312343,18.80376464442078,126057700
2006-09-18,18.952333450317383,19.129193592185953,18.867439988512714,18.916960612342187,49135000
2006-09-19,19.001848220825195,19.058443394816152,18.90280565433948,18.916954785171068,43039100
2006-09-20,19.228225708007812,19.263597179848645,19.09381168620936,19.107960814679757,71676400
2006-09-21,19.030147552490234,19.277751976179836,18.994776070249813,19.270677409864643,58495100
2006-09-22,18.860363006591797,18.994777075019513,18.733023504853502,18.980627941640677,47712500
2006-09-25,19.065515518188477,19.23530101841404,18.952325184704765,18.96647296438882,67903900
2006-09-26,19.24237632751465,19.32726840624476,19.015994302452082,19.03721799680224,54766500
2006-09-27,19.412166595458984,19.433388945679006,19.18578586420813,19.228231913983766,66233900
2006-09-28,19.383861541748047,19.468754960907827,19.284820343840902,19.433382140701617,44179700
2006-09-29,19.348495483398438,19.398016096204838,19.249452908450138,19.348495483398438,34283500
2006-10-02,19.355573654174805,19.447540330895084,19.20701043875189,19.327275384823487,52908100
2006-10-03,19.36264419555664,19.44046172142114,19.24945249102238,19.36264419555664,39386200
2006-10-04,19.76587677001953,19.780024546523716,19.36263612894972,19.376783905453905,82191200
2006-10-05,19.751731872558594,19.886145898135027,19.652690669152378,19.751731872558594,81967200
2006-10-06,19.71636199951172,19.808328645946077,19.56072426800469,19.638543133758205,36452200
2006-10-09,19.61024284362793,19.75880599474728,19.53949989954127,19.666838008498356,33366300
2006-10-10,19.58902359008789,19.631469633102313,19.412163503303184,19.58902359008789,34598500
2006-10-11,19.48290252685547,19.574869153347507,19.398009114502422,19.42630601906343,37219600
2006-10-12,19.963964462280273,20.013486415933198,19.48290619938356,19.511203109278537,120174900
2006-10-13,20.070079803466797,20.296460459872186,20.027632418389427,20.04885611092811,129751900
2006-10-16,20.126680374145508,20.232796166674248,20.04178693052121,20.14790272304995,49744800
2006-10-17,20.119609832763672,20.169130455894084,19.92860055840141,19.978121181531822,40122600
2006-10-18,20.17620086669922,20.30354035670631,19.99226619772625,20.162051734623873,40630800
2006-10-19,20.01349449157715,20.126684875501027,19.89322953999105,20.05594054821465,44730800
2006-10-20,20.112525939941406,20.15497197589622,19.928591318357018,20.147897411681225,48887800
2006-10-23,20.126680374145508,20.296465912058594,19.935671137992472,20.02056323228126,48525000
2006-10-24,20.006423950195312,20.112539787812718,19.900306763241822,20.112539787812718,61409600
2006-10-25,20.027633666992188,20.133749437631,19.907368767112136,20.006411322465564,40717100
2006-10-26,20.05592918395996,20.098375216546344,19.836623108039422,20.041780056652815,69964200
2006-10-27,20.04886245727539,20.367211199451322,19.985192708840206,20.154978254888842,89060100
2006-10-30,20.183271408081055,20.402577514176034,20.03470824958526,20.055931943466152,47296800
2006-10-31,20.31061553955078,20.409658124330374,20.204499737384303,20.27524405527383,61861700
2006-11-01,20.381345748901367,20.50868516308748,20.303528267492396,20.360123412760146,75895900
2006-11-02,20.353059768676758,20.416729509923393,20.21864572056326,20.310612374955387,58674400
2006-11-03,20.32476234436035,20.466250963928868,20.239870252087623,20.409655785968557,41124500
2006-11-06,20.4025821685791,20.5511440116308,20.34598698798766,20.353061554228535,60446200
2006-11-07,20.48040199279785,20.565294092933907,20.374284843624377,20.416732243028008,56511200
2006-11-08,20.50162124633789,20.678481335797674,20.275240547723026,20.3601339843713,77403300
2006-11-09,20.6997013092041,20.798742509700507,20.515766687328522,20.593585544481503,89407500
2006-11-10,20.68555450439453,20.72092732949899,20.621884768541815,20.636033898583598,37855100
2006-11-13,20.76337242126465,20.841189934267064,20.628958390681934,20.650182084774546,47271800
2006-11-14,20.749181747436523,20.88405535930829,20.63560439658098,20.784675515796895,63012500
2006-11-15,20.671098709106445,20.841464739874635,20.663999955247498,20.67819610901654,63943200
2006-11-16,20.91954803466797,21.040224140700886,20.67819582260213,20.685294576362754,64328500
2006-11-17,20.869853973388672,20.969235152379312,20.784671653052204,20.805966556162037,49356700
2006-11-20,21.217683792114258,21.295768710650165,20.940839232139332,20.955036736227406,85703800
2006-11-21,21.238977432250977,21.295766087660134,21.14669637494172,21.231878681081287,66446600
2006-11-22,21.238977432250977,21.295766087660134,21.167991274502437,21.27446983415107,43907200
2006-11-24,21.125404357910156,21.182193024707686,21.040220680739555,21.054418185926092,20456700
2006-11-27,20.9266414642334,21.111204953206098,20.820162892812203,21.075712547381865,72722100
2006-11-28,20.86275291442871,20.884049169132577,20.67818943550713,20.827260510537354,52602300
2006-11-29,20.990530014038086,21.13960110525538,20.891150189192267,20.898248941531048,58775100
2006-11-30,20.84145736694336,20.99052708339939,20.820161112900337,20.884048521081027,53297400
2006-12-01,20.671098709106445,20.798872216720945,20.514928832107298,20.749182293657164,72257000
2006-12-04,20.820161819458008,20.95503539174417,20.706584501937588,20.749175657520638,55123400
2006-12-05,20.678186416625977,20.86984861913407,20.60720161920658,20.841454970955958,45606000
2006-12-06,20.57880401611328,20.678183803098342,20.49362172839696,20.656888908143287,48564100
2006-12-07,20.47943115234375,20.635599635249562,20.451036144207144,20.5575147168224,46831100
2006-12-08,20.869853973388672,20.869853973388672,20.443938309860624,20.458135814566226,108854900
2006-12-11,20.969234466552734,21.118304199240313,20.66399489510842,20.720783558124907,107712000
2006-12-12,20.89114761352539,21.033118580951754,20.742076540687048,20.98342867465511,68529400
2006-12-13,20.976333618164062,21.011827381734165,20.813066367587506,21.011827381734165,46002500
2006-12-14,21.345455169677734,21.352553920573982,20.95503334802226,20.969230849814753,85866500
2006-12-15,21.430646896362305,21.45904055669085,21.317069547150517,21.39515312851562,102783700
2006-12-18,21.217683792114258,21.480332201949622,21.139600227526863,21.43064229158987,56986800
2006-12-19,21.288665771484375,21.416440575248888,20.962131365373505,21.089904815189772,53822100
2006-12-20,21.359655380249023,21.466133949299476,21.27447171263958,21.288669216232567,31202100
2006-12-21,21.28156852722168,21.39514583772993,21.217681120817247,21.388047086579625,32270500
2006-12-22,21.04022216796875,21.196392028162293,21.026026015727375,21.175095768877163,37971700
2006-12-26,21.288665771484375,21.29576452213221,20.869848960899915,20.962131365373505,37098300
2006-12-27,21.309965133666992,21.388048694293147,21.231880219092393,21.28866887861525,31248400
2006-12-28,21.28156852722168,21.31706228297322,21.16089246556312,21.19638622131466,26690600
2006-12-29,21.196380615234375,21.40223892835395,21.17508436741594,21.196380615234375,41739800
2007-01-03,21.196380615234375,21.47322506713407,20.869844918425006,21.231873007650442,76935100
2007-01-04,21.16090202331543,21.274479385123207,20.898254881865792,21.082818433290676,45774500
2007-01-05,21.04022216796875,21.11830709806552,20.90534992100905,21.033123414873707,44607200
2007-01-08,21.246078491210938,21.366754566307016,20.962135183322665,21.0473174987149,50220200
2007-01-09,21.26737403869629,21.42354387823704,21.104106800947807,21.295769047321347,44636600
2007-01-10,21.054414749145508,21.21768197029419,20.89114752799683,21.153794561331942,55017400
2007-01-11,21.792673110961914,21.828165521449844,21.04732030517735,21.125405232989202,99464300
2007-01-12,22.154695510864258,22.282470328871735,21.75007615647284,21.757174907911963,103972500
2007-01-16,22.11920928955078,22.32506907697448,22.02692820294798,22.19019546983305,62379600
2007-01-17,22.07660675048828,22.317958826749386,22.01271935653987,22.190184038852557,58519600
2007-01-18,22.005632400512695,22.268280866836932,21.863660036994382,22.11211099617703,56364300
2007-01-19,22.083709716796875,22.083709716796875,21.785568939428266,21.813962589966625,75826900
2007-01-22,21.806861877441406,22.090806480975797,21.657792179139246,22.04821397807671,56143900
2007-01-23,21.821062088012695,21.977230556190076,21.664893619835315,21.742977176949815,49171200
2007-01-24,22.06951141357422,22.2185811198741,21.757173145298108,21.849455552582278,58527800
2007-01-25,21.615205764770508,22.346359623362897,21.615205764770508,22.062416311581945,97378700
2007-01-26,21.721683502197266,22.168894031812453,21.721683502197266,22.16179528004733,96103700
2007-01-29,21.6720027923584,21.849467599965152,21.537129159471537,21.757185141798182,57605900
2007-01-30,21.636505126953125,21.750082475077647,21.39515292370132,21.700392554516768,61900400
2007-01-31,21.906246185302734,22.076612159591384,21.544217982208707,21.586809137293766,73968400
2007-02-01,21.693288803100586,21.963035958210895,21.55841657949391,21.892049793500366,55355800
2007-02-02,21.430646896362305,21.8920550467788,21.388054374946282,21.877857539640125,60401700
2007-02-05,21.0189266204834,21.309968718745015,20.87695427081734,21.274474954354165,99102100
2007-02-06,20.94794273376465,21.11830875960356,20.742082939657955,21.004731409044286,79281100
2007-02-07,20.848562240600586,21.082815688070312,20.763378553362152,21.040223167476707,65145500
2007-02-08,20.770469665527344,21.153792732207283,20.72787851455141,20.75627216388594,48749000
2007-02-09,20.57171058654785,20.869851378553548,20.536218183145337,20.834358975151034,69823100
2007-02-12,20.543312072753906,20.649790611710223,20.46522717901017,20.50781832380308,52774400
2007-02-13,20.664413452148438,20.799754698646833,20.62879661957347,20.68578355169342,50348100
2007-02-14,20.94221305847168,21.14878656319709,20.764133013146846,20.778379742847136,55588600
2007-02-15,20.984952926635742,21.12029414819526,20.813996237707247,21.07043195042149,63858100
2007-02-16,20.47208595275879,20.61455056104415,20.407977014894694,20.593180462208387,109340300
2007-02-20,20.536197662353516,20.55756776407356,20.2797618762865,20.39373303483998,53978200
2007-02-21,20.906599044799805,20.9350911475362,20.472083269264928,20.47920663460978,68604900
2007-02-22,20.935094833374023,21.04194397371568,20.771261477526927,20.878109259225326,57754400
2007-02-23,20.58605194091797,20.85673435714917,20.578928576423163,20.813994170180333,63787100
2007-02-26,20.707151412963867,20.721398145388658,20.52907133358352,20.628795743270693,63481900
2007-02-27,19.852367401123047,20.635918645878853,19.795381831347296,20.45071520444687,87143300
2007-02-28,20.066062927246094,20.12304849696256,19.887982852051735,19.90935295018659,86333300
2007-03-01,20.009078979492188,20.180035702499573,19.75264321565948,19.816752156617657,80175700
2007-03-02,19.77401351928711,20.058941393902114,19.77401351928711,19.95921697744768,63254700
2007-03-05,19.624422073364258,19.88085779459303,19.52469767450553,19.581683239373806,56454300
2007-03-06,19.82387351989746,19.90222918618201,19.695655650938427,19.802503422189915,49361800
2007-03-07,19.667163848876953,19.87373602865895,19.624423652803593,19.774011621774065,52044700
2007-03-08,19.460596084594727,19.8381264434007,18.947725807329245,19.745524016408883,72175200
2007-03-09,19.439218521118164,19.574558378186723,19.254015109787424,19.53181954746207,80125000
2007-03-12,19.546064376831055,19.57455647499629,19.325244162497178,19.360860983507223,36516400
